timestamp,YT.12PI_83033.PV,YT.12FI_83033A.PV,YT.12TI_83033.PV
2025/7/6 0:11:00,488.8465881,32988.38281,154.9914994
2025/7/6 0:11:00,489.0373535,32988.38281,154.9981258
2025/7/6 0:11:00,488.9181213,32988.38281,155.0032326
2025/7/6 0:11:00,488.9871149,32988.38281,155.0049591
2025/7/6 0:12:00,489.0612183,32988.38281,154.9763489
2025/7/6 0:12:00,489.0693411,32988.38281,154.9885977
2025/7/6 0:12:00,489.0850525,32988.38281,155.0001831
2025/7/6 0:12:00,489.2042542,32988.38281,154.9763489
2025/7/6 0:12:00,489.2774389,32988.38281,154.9677477
2025/7/6 0:12:00,489.3142847,32988.38281,154.9660738
2025/7/6 0:13:00,489.3234558,32988.38281,154.9715729
2025/7/6 0:13:00,489.0850525,32988.38281,154.9954224
2025/7/6 0:13:00,489.6095581,32988.38281,154.9715729
2025/7/6 0:13:00,489.3473206,32988.38281,154.9828906
2025/7/6 0:13:00,489.3714201,32988.38281,154.9954224
2025/7/6 0:13:00,489.404186,32988.38281,154.9938507
2025/7/6 0:14:00,489.4188232,32988.38281,154.9853525
2025/7/6 0:14:00,489.4056567,32988.38281,154.9747792
2025/7/6 0:14:00,489.3841366,32988.38281,154.9669819
2025/7/6 0:14:00,489.3711548,32988.38281,154.9668121
2025/7/6 0:14:00,489.4903564,32988.38281,154.9954224
2025/7/6 0:14:00,489.2519531,32988.38281,154.9965044
2025/7/6 0:15:00,489.3071226,32988.38281,154.9906464
2025/7/6 0:15:00,489.3711548,32988.38281,154.9787064
2025/7/6 0:15:00,489.1804199,32988.38281,154.9649705
2025/7/6 0:15:00,489.442688,32988.38281,154.9572754
2025/7/6 0:15:00,489.2519531,32988.38281,154.9584562
2025/7/6 0:15:00,488.9419556,32988.38281,154.9644731
2025/7/6 0:16:00,489.3473206,32988.38281,154.9728497
2025/7/6 0:16:00,488.679718,32988.38281,154.9811096
2025/7/6 0:16:00,488.5128174,32988.38281,154.9927906
2025/7/6 0:16:00,488.7273865,32988.38281,155.0069733
2025/7/6 0:16:00,488.632019,32988.38281,155.0144958
2025/7/6 0:16:00,488.1075134,32989.09766,154.9859896
2025/7/6 0:17:00,488.1990044,32989.59359,154.9524994
2025/7/6 0:17:00,488.2743835,32989.76164,154.9455606
2025/7/6 0:17:00,487.9167786,32989.69895,154.9413252
2025/7/6 0:17:00,487.6306763,32989.50264,154.9381758
2025/7/6 0:17:00,487.6306763,32989.26983,154.9344949
2025/7/6 0:17:00,487.8214111,32989.09766,154.9286652
2025/7/6 0:18:00,487.4876099,32983.81905,154.9209137
2025/7/6 0:18:00,487.5829773,32969.01586,154.9128246
2025/7/6 0:18:00,487.2730408,32945.90862,154.9048157
2025/7/6 0:18:00,487.1538391,32915.71784,154.8962969
2025/7/6 0:18:00,487.2253418,32879.66406,154.8875441
2025/7/6 0:18:00,487.3684082,32730.16992,154.8802745
2025/7/6 0:19:00,487.5591431,32534.90234,154.8762054
2025/7/6 0:19:00,487.1776733,32668.6582,154.9095917
2025/7/6 0:19:00,486.9392395,32542.77344,154.9000438
2025/7/6 0:19:00,487.1538391,32342.49414,154.8857422
2025/7/6 0:19:00,486.9869385,32411.87891,154.8726556
2025/7/6 0:19:00,487.1776733,32295.28711,154.8594479
2025/7/6 0:20:00,487.0346069,32280.98242,154.8475952
2025/7/6 0:20:00,487.2253418,32179.41602,154.837483
2025/7/6 0:20:00,486.7962036,32329.62109,154.8288447
2025/7/6 0:20:00,486.9869385,32146.51563,154.822178
2025/7/6 0:20:00,487.1538391,32133.64063,154.8179808
2025/7/6 0:20:00,487.1299744,32127.91797,154.8167505
2025/7/6 0:21:00,486.9869385,32037.79297,154.818985
2025/7/6 0:21:00,486.9030902,32070.69336,154.8428345
2025/7/6 0:21:00,486.8438721,32034.93164,154.8407059
2025/7/6 0:21:00,486.8695667,31988.43945,154.8380585
2025/7/6 0:21:00,486.9662693,31959.11328,154.8374617
2025/7/6 0:21:00,487.0107727,31877.57227,154.8377465
2025/7/6 0:22:00,486.4146729,32130.06055,154.8385031
2025/7/6 0:22:00,486.6054688,31974.13477,154.8393222
2025/7/6 0:22:00,486.3431396,31979.85742,154.8397941
2025/7/6 0:22:00,486.3640035,32012.75781,154.8395094
2025/7/6 0:22:00,486.4623413,31878.29102,154.8380585
2025/7/6 0:22:00,486.629303,31848.24609,154.8142242
2025/7/6 0:23:00,486.4146729,31936.94141,154.8142242
2025/7/6 0:23:00,486.7246704,31801.75391,154.8142242
2025/7/6 0:23:00,486.4623413,31921.20508,154.8142242
2025/7/6 0:23:00,486.677002,31797.46289,154.8142242
2025/7/6 0:23:00,486.8141862,31816.05859,154.8142242
2025/7/6 0:23:00,486.9392395,31705.91016,154.8142242
2025/7/6 0:24:00,487.0584717,31804.61523,154.8142242
2025/7/6 0:24:00,486.9631042,31850.39258,154.8142242
2025/7/6 0:24:00,487.0462231,31832.50977,154.8142242
2025/7/6 0:24:00,487.1538391,31892.83714,154.8142242
2025/7/6 0:24:00,487.225559,31961.97461,154.8142242
2025/7/6 0:24:00,487.296875,31958.39844,154.8142242
2025/7/6 0:25:00,487.4399414,32054.95898,154.8188899
2025/7/6 0:25:00,487.8929138,31999.88281,154.8288522
2025/7/6 0:25:00,487.6068115,32131.49023,154.8380585
2025/7/6 0:25:00,487.8929138,32122.9082,154.8442408
2025/7/6 0:25:00,487.8690796,32277.40625,154.8495767
2025/7/6 0:25:00,488.2028809,32338.20313,154.8546825
2025/7/6 0:26:00,488.0598145,32520.59766,154.8601745
2025/7/6 0:26:00,488.7273865,32214.46484,154.8666687
2025/7/6 0:26:00,488.41745,32388.99023,154.8770869
2025/7/6 0:26:00,488.7035522,32352.50781,154.8890623
2025/7/6 0:26:00,488.4412842,32458.36914,154.8952789
2025/7/6 0:26:00,488.3459167,32499.85547,154.8958899
2025/7/6 0:27:00,488.4889832,32517.02148,154.8960337
2025/7/6 0:27:00,488.4275654,32484.83398,154.8958721
2025/7/6 0:27:00,488.2953993,32522.74219,154.8955666
2025/7/6 0:27:00,488.1706162,32540.625,154.8952789
2025/7/6 0:27:00,488.1313477,32583.53906,154.8947926
2025/7/6 0:27:00,488.1839715,32585.68945,154.893917
2025/7/6 0:28:00,488.2505493,32485.54883,154.8928519
2025/7/6 0:28:00,488.2982483,32464.0918,154.8917972
2025/7/6 0:28:00,487.8214111,32574.24414,154.8909527
2025/7/6 0:28:00,487.8929138,32392.56641,154.8905182
2025/7/6 0:28:00,487.4160767,32524.88867,154.9143524
2025/7/6 0:28:00,487.4399414,32538.48242,154.8973626
2025/7/6 0:29:00,487.5114441,32572.81445,154.8762054
2025/7/6 0:29:00,487.2253418,32644.33984,154.8669297
2025/7/6 0:29:00,487.2812764,32675.0957,154.858377
2025/7/6 0:29:00,487.3922424,32793.11328,154.8513572
2025/7/6 0:29:00,487.5114441,32725.87891,154.8466804
2025/7/6 0:29:00,487.5114441,32886.81641,154.8451564
2025/7/6 0:30:00,487.5247742,32860.35156,154.8475952
2025/7/6 0:30:00,487.5419488,32859.63672,154.8582495
2025/7/6 0:30:00,487.5591431,32854.62891,154.8726941
2025/7/6 0:30:00,487.6124876,32908.27344,154.8857422
2025/7/6 0:30:00,487.702179,32974.79297,154.8862473
2025/7/6 0:30:00,487.9882813,32929.73047,154.8785896
2025/7/6 0:31:00,487.8452454,32961.91797,154.8668324
2025/7/6 0:31:00,487.7260437,32988.38281,154.8550388
2025/7/6 0:31:00,488.0598145,32954.05078,154.847272
2025/7/6 0:31:00,488.2560942,32922.57813,154.8475952
2025/7/6 0:31:00,488.2982483,32871.07813,154.8714447
2025/7/6 0:31:00,488.012146,32988.38281,154.8826988
2025/7/6 0:32:00,487.9882813,32988.38281,154.8920761
2025/7/6 0:32:00,488.2028809,32988.38281,154.8990386
2025/7/6 0:32:00,488.012146,32988.38281,154.9030479
2025/7/6 0:32:00,488.1790161,32988.38281,154.9035661
2025/7/6 0:32:00,488.1313477,32988.38281,154.9000549
2025/7/6 0:32:00,488.0386215,32988.38281,154.8857503
2025/7/6 0:33:00,487.9167786,32988.38281,154.8714447
2025/7/6 0:33:00,487.6306763,32976.90577,154.8825965
2025/7/6 0:33:00,488.1313477,32950.47266,154.8952789
2025/7/6 0:33:00,487.7260437,32861.06641,154.8666687
2025/7/6 0:33:00,487.8929138,32741.61523,154.8769189
2025/7/6 0:33:00,487.6783447,32783.09766,154.8905182
2025/7/6 0:34:00,487.4160767,32689.40039,154.8666687
2025/7/6 0:34:00,487.7737122,32507.00781,154.8650794
2025/7/6 0:34:00,487.4637756,32499.85547,154.8655556
2025/7/6 0:34:00,487.3922424,32444.7793,154.867025
2025/7/6 0:34:00,487.6306763,32330.33984,154.8684152
2025/7/6 0:34:00,487.6545105,32255.94922,154.8686539
2025/7/6 0:35:00,487.5114441,32182.99219,154.8666687
2025/7/6 0:35:00,487.4793618,32224.47656,154.8629701
2025/7/6 0:35:00,487.4987348,32268.10742,154.8589098
2025/7/6 0:35:00,487.4637756,32085.71484,154.854677
2025/7/6 0:35:00,487.2253418,32121.47656,154.8504606
2025/7/6 0:35:00,487.2204899,32044.94531,154.8468365
2025/7/6 0:36:00,487.2253418,32044.23047,154.8428345
2025/7/6 0:36:00,487.1887786,31957.68359,154.8408585
2025/7/6 0:36:00,487.1363836,31823.21094,154.8405223
2025/7/6 0:36:00,487.0867503,31741.67188,154.8401482
2025/7/6 0:36:00,487.0584717,31718.06836,154.8380585
2025/7/6 0:36:00,487.2492065,31668.7168,154.8238082
2025/7/6 0:37:00,487.0346069,31703.75977,154.8094482
2025/7/6 0:37:00,487.1538391,31637.95703,154.8120793
2025/7/6 0:37:00,487.13007,31485.60742,154.8225748
2025/7/6 0:37:00,487.1061401,31412.64844,154.8336596
2025/7/6 0:37:00,487.1232775,31362.58008,154.8380585
2025/7/6 0:37:00,487.1674525,31355.42773,154.8264381
2025/7/6 0:38:00,487.2107717,31338.97656,154.8142242
2025/7/6 0:38:00,487.2253418,31302.49805,154.8304172
2025/7/6 0:38:00,486.9869385,31371.87891,154.8475952
2025/7/6 0:38:00,486.9342235,31338.26172,154.823761
2025/7/6 0:38:00,486.891571,31377.59961,154.837044
2025/7/6 0:38:00,486.8345682,31353.99609,154.8475952
2025/7/6 0:39:00,486.7740332,31297.49219,154.836825
2025/7/6 0:39:00,486.7008362,31395.48242,154.823761
2025/7/6 0:39:00,486.5816345,31451.99023,154.8137288
2025/7/6 0:39:00,486.5577698,31425.52344,154.8013248
2025/7/6 0:39:00,486.4146729,31421.23047,154.7913496
2025/7/6 0:39:00,486.2716064,31524.23047,154.7840278
2025/7/6 0:40:00,486.0808716,31529.23828,154.780838
2025/7/6 0:40:00,485.9616699,31650.83203,154.8046875
2025/7/6 0:40:00,486.0808716,31671.57813,154.7860709
2025/7/6 0:40:00,486.3431396,31674.43945,154.7665405
2025/7/6 0:40:00,485.8424683,31932.65039,154.7999115
2025/7/6 0:40:00,486.3193054,31755.26172,154.7969968
2025/7/6 0:41:00,486.2477722,31885.44336,154.7910315
2025/7/6 0:41:00,486.1047363,31979.14063,154.78414
2025/7/6 0:41:00,486.3431396,31965.55078,154.7784471
2025/7/6 0:41:00,486.223938,32009.18164,154.7760773
2025/7/6 0:41:00,486.2520757,31977.71094,154.7760773
2025/7/6 0:41:00,486.3250429,32052.09766,154.7760773
2025/7/6 0:42:00,486.3431396,32047.80664,154.7760773
2025/7/6 0:42:00,486.1524048,32162.96484,154.7760773
2025/7/6 0:42:00,486.2954712,32223.76172,154.7760773
2025/7/6 0:42:00,486.6531372,32109.32227,154.7760773
2025/7/6 0:42:00,486.6034088,32027.7793,154.7760773
2025/7/6 0:42:00,486.5339355,32157.95898,154.8046875
2025/7/6 0:43:00,486.6531372,32069.26367,154.7665405
2025/7/6 0:43:00,486.7962036,31908.33008,154.769532
2025/7/6 0:43:00,486.6651897,31873.2793,154.775507
2025/7/6 0:43:00,486.5101013,31981.28711,154.7823697
2025/7/6 0:43:00,486.7485046,31828.93359,154.7880242
2025/7/6 0:43:00,486.6957531,31831.79492,154.7903748
2025/7/6 0:44:00,486.629303,31738.0957,154.7903748
2025/7/6 0:44:00,486.7962036,31662.99414,154.7903748
2025/7/6 0:44:00,486.4623413,31745.25,154.7903748
2025/7/6 0:44:00,486.6054688,31657.27344,154.7903748
2025/7/6 0:44:00,486.7485046,31568.57813,154.7903748
2025/7/6 0:44:00,486.5101013,31602.19336,154.7903748
2025/7/6 0:45:00,486.4385071,31596.47266,154.7903748
2025/7/6 0:45:00,486.5816345,31477.02148,154.7903748
2025/7/6 0:45:00,486.7485046,31495.62109,154.7903748
2025/7/6 0:45:00,486.629303,31414.07813,154.7903748
2025/7/6 0:45:00,486.5101013,31496.33594,154.7903748
2025/7/6 0:45:00,486.4418598,31477.74023,154.7903748
2025/7/6 0:46:00,486.3908386,31553.55664,154.7665405
2025/7/6 0:46:00,486.3246334,31504.91992,154.7836715
2025/7/6 0:46:00,486.2735427,31580.02148,154.7951508
2025/7/6 0:46:00,486.223938,31513.50195,154.7713013
2025/7/6 0:46:00,486.3231228,31674.43945,154.7606112
2025/7/6 0:46:00,486.4623413,31572.1543,154.7507885
2025/7/6 0:47:00,486.1047363,31579.30664,154.7438339
2025/7/6 0:47:00,486.3908386,31635.81445,154.7403663
2025/7/6 0:47:00,486.176239,31736.66602,154.741807
2025/7/6 0:47:00,486.5816345,31665.13672,154.747467
2025/7/6 0:47:00,486.4385071,31813.91406,154.7713013
2025/7/6 0:47:00,486.5638193,31795.31641,154.7736528
2025/7/6 0:48:00,486.7008362,31677.29883,154.7737665
2025/7/6 0:48:00,486.8088191,31730.94336,154.7726152
2025/7/6 0:48:00,486.8677368,31681.5918,154.771049
2025/7/6 0:48:00,486.7008362,31749.54102,154.7704097
2025/7/6 0:48:00,486.8200378,31673.7207,154.7713013
2025/7/6 0:48:00,486.9392395,31660.13281,154.7746961
2025/7/6 0:49:00,486.8200378,31667.99805,154.780838
2025/7/6 0:49:00,486.7181225,31694.4668,154.8142242
2025/7/6 0:49:00,486.620443,31599.33398,154.780838
2025/7/6 0:49:00,486.5460136,31646.54102,154.7847265
2025/7/6 0:49:00,486.5339355,31515.64844,154.7961763
2025/7/6 0:49:00,486.677002,31339.69141,154.806118
2025/7/6 0:50:00,486.7534566,31434.10547,154.8094482
2025/7/6 0:50:00,486.8225072,31238.125,154.7951881
2025/7/6 0:50:00,486.8674785,31248.13867,154.7756195
2025/7/6 0:50:00,486.891571,31178.75586,154.7665405
2025/7/6 0:50:00,486.8680465,31183.04688,154.7951508
2025/7/6 0:50:00,486.7962036,31266.02148,154.7969623
2025/7/6 0:51:00,486.5577698,31356.85742,154.7930024
2025/7/6 0:51:00,486.891571,31368.30273,154.7951508
2025/7/6 0:51:00,487.2705854,31468.4375,154.809104
2025/7/6 0:51:00,487.5591431,31255.29102,154.823761
2025/7/6 0:51:00,486.7962036,31502.77344,154.8261047
2025/7/6 0:51:00,487.0107727,31464.14648,154.8199849
2025/7/6 0:52:00,486.6531372,31673.7207,154.8108662
2025/7/6 0:52:00,487.0584717,31616.5,154.7999313
2025/7/6 0:52:00,486.9154053,31735.95117,154.7917501
2025/7/6 0:52:00,486.7246704,31763.8457,154.7903748
2025/7/6 0:52:00,486.9392395,31828.21875,154.8142242
2025/7/6 0:52:00,486.5577698,31954.10742,154.785614
2025/7/6 0:53:00,486.2716064,31994.16211,154.7839368
2025/7/6 0:53:00,486.3908386,31879.7207,154.7845574
2025/7/6 0:53:00,486.2716064,31976.99609,154.7862556
2025/7/6 0:53:00,486.1285706,31937.65625,154.7878112
2025/7/6 0:53:00,486.4623413,31776.00586,154.7880041
2025/7/6 0:53:00,486.0332031,31915.48438,154.785614
2025/7/6 0:54:00,486.0390338,31728.08203,154.7809796
2025/7/6 0:54:00,486.0332031,31593.61133,154.7756628
2025/7/6 0:54:00,485.818634,31763.13086,154.7702783
2025/7/6 0:54:00,485.7154665,31575.01367,154.7650106
2025/7/6 0:54:00,485.6682153,31573.58398,154.7617645
2025/7/6 0:54:00,485.65898,31484.17773,154.7600323
2025/7/6 0:55:00,485.6994019,31518.50977,154.7600395
2025/7/6 0:55:00,485.8901367,31391.90625,154.7610233
2025/7/6 0:55:00,485.7471008,31385.46875,154.7618098
2025/7/6 0:55:00,486.0093689,31291.76953,154.7617645
2025/7/6 0:55:00,485.8424683,31361.15039,154.7576894
2025/7/6 0:55:00,486.0570374,31343.26758,154.7483262
2025/7/6 0:56:00,485.9616699,31348.99023,154.738539
2025/7/6 0:56:00,485.8951795,31365.44141,154.7331543
2025/7/6 0:56:00,485.8424683,31547.11914,154.7665405
2025/7/6 0:56:00,485.8424683,31554.98828,154.7331543
2025/7/6 0:56:00,485.9855042,31568.57813,154.7451758
2025/7/6 0:56:00,485.7471008,31646.54102,154.7570038
2025/7/6 0:57:00,485.6040344,31627.94336,154.7188568
2025/7/6 0:57:00,485.6278992,31547.83398,154.742691
2025/7/6 0:57:00,485.4848328,31585.02734,154.7463086
2025/7/6 0:57:00,485.6040344,31529.23828,154.7486308
2025/7/6 0:57:00,485.5601781,31543.54297,154.7501492
2025/7/6 0:57:00,485.4573115,31574.29883,154.7498983
2025/7/6 0:58:00,485.3894653,31514.21875,154.7472261
2025/7/6 0:58:00,485.5802002,31326.10156,154.742691
2025/7/6 0:58:00,485.2702637,31342.55273,154.7353511
2025/7/6 0:58:00,485.508667,31215.94922,154.7269521
2025/7/6 0:58:00,485.2702637,31265.30469,154.7188568
2025/7/6 0:58:00,485.0834739,31374.02344,154.712692
2025/7/6 0:59:00,485.0318298,31427.67188,154.7079189
2025/7/6 0:59:00,485.3656311,31326.81641,154.7026525
2025/7/6 0:59:00,485.729287,31390.47461,154.6950073
2025/7/6 0:59:00,485.9378357,31351.13672,154.6663971
2025/7/6 0:59:00,485.6517334,31588.60352,154.6769853
2025/7/6 0:59:00,485.508667,31720.21484,154.6902466
2025/7/6 1:00:00,485.7471008,31701.61914,154.6961501
2025/7/6 1:00:00,485.9539181,31713.0625,154.7023259
2025/7/6 1:00:00,486.0841646,31723.79102,154.7073222
2025/7/6 1:00:00,486.1047363,31600.76367,154.7110567
2025/7/6 1:00:00,485.6278992,31831.79492,154.7140808
2025/7/6 1:00:00,485.7709351,31791.74023,154.7128508
2025/7/6 1:01:00,485.9140015,31763.13086,154.7066343
2025/7/6 1:01:00,485.6994019,31856.11328,154.6986494
2025/7/6 1:01:00,485.818634,31918.34375,154.6921142
2025/7/6 1:01:00,485.8934045,31808.90625,154.6902466
2025/7/6 1:01:00,485.9378357,31787.44922,154.7188568
2025/7/6 1:01:00,485.8700515,31827.50391,154.7320704
2025/7/6 1:02:00,485.7947693,31866.12695,154.7422491
2025/7/6 1:02:00,485.9616699,31799.60938,154.7488967
2025/7/6 1:02:00,485.818634,31806.04492,154.7515171
2025/7/6 1:02:00,485.508667,31916.91406,154.7491557
2025/7/6 1:02:00,485.5802002,31798.89258,154.742691
2025/7/6 1:02:00,485.5802002,31776.7207,154.7190896
2025/7/6 1:03:00,485.3417969,31762.41602,154.6997833
2025/7/6 1:03:00,485.4132996,31800.32422,154.7043284
2025/7/6 1:03:00,485.295257,31796.03125,154.7152957
2025/7/6 1:03:00,485.1223524,31723.07617,154.7256595
2025/7/6 1:03:00,485.0318298,31801.03906,154.7283936
2025/7/6 1:03:00,485.1748962,31768.85156,154.7240226
2025/7/6 1:04:00,485.0556946,31861.83594,154.717594
2025/7/6 1:04:00,485.0318298,31877.57227,154.7117062
2025/7/6 1:04:00,485.1748962,31736.66602,154.7045441
2025/7/6 1:04:00,484.9364624,31813.91406,154.6980463
2025/7/6 1:04:00,485.0809783,31811.05273,154.6897251
2025/7/6 1:04:00,485.2464294,31697.32617,154.6818133
2025/7/6 1:05:00,484.7218933,31778.86523,154.6759338
2025/7/6 1:05:00,484.9841614,31624.36719,154.6968771
2025/7/6 1:05:00,484.8932463,31529.95313,154.7188568
2025/7/6 1:05:00,484.8172607,31483.46094,154.6759338
2025/7/6 1:05:00,485.0079956,31328.24805,154.6634729
2025/7/6 1:05:00,484.841095,31230.25391,154.6530875
2025/7/6 1:06:00,484.5549927,31165.88086,154.6466934
2025/7/6 1:06:00,484.7934265,30962.0332,154.6446517
2025/7/6 1:06:00,484.6428788,31019.25391,154.6473236
2025/7/6 1:06:00,484.5073242,30977.05273,154.6654833
2025/7/6 1:06:00,484.7218933,30783.93164,154.6807098
2025/7/6 1:06:00,484.6026917,30702.39258,154.6473236
2025/7/6 1:07:00,484.8887939,30694.51953,154.6488978
2025/7/6 1:07:00,484.5788574,30726.71094,154.6581707
2025/7/6 1:07:00,484.6980591,30647.31445,154.6667884
2025/7/6 1:07:00,484.3165894,30939.85742,154.6663971
2025/7/6 1:07:00,484.435791,30934.13477,154.6533296
2025/7/6 1:07:00,484.6265259,30939.14453,154.6425476
2025/7/6 1:08:00,484.48349,31006.37891,154.6408523
2025/7/6 1:08:00,484.4430725,31125.82617,154.6412686
2025/7/6 1:08:00,484.435791,31271.74219,154.6427214
2025/7/6 1:08:00,484.4800915,31266.73633,154.6441356
2025/7/6 1:08:00,484.5549927,31205.22461,154.644436
2025/7/6 1:08:00,484.7218933,31161.58984,154.6425476
2025/7/6 1:09:00,484.435791,31281.04102,154.638794
2025/7/6 1:09:00,484.2450562,31233.83398,154.6343427
2025/7/6 1:09:00,484.1020203,31195.21094,154.6293849
2025/7/6 1:09:00,483.9930529,31062.88477,154.6241115
2025/7/6 1:09:00,483.8873901,31066.46094,154.6187134
2025/7/6 1:09:00,483.7679391,30924.83984,154.6129854
2025/7/6 1:10:00,483.6489868,30865.4707,154.6066699
2025/7/6 1:10:00,483.5580702,30777.49414,154.5998799
2025/7/6 1:10:00,483.458252,30686.65625,154.592728
2025/7/6 1:10:00,483.1959839,30658.04688,154.5853271
2025/7/6 1:10:00,483.3867188,30555.04492,154.5721574
2025/7/6 1:10:00,483.2970288,30472.79102,154.5614929
2025/7/6 1:11:00,483.1959839,30435.59766,154.5853271
2025/7/6 1:11:00,483.1483154,30424.86523,154.5785052
2025/7/6 1:11:00,483.1874016,30381.23438,154.5672663
2025/7/6 1:11:00,483.2768859,30475.65234,154.5567169
2025/7/6 1:11:00,483.3867188,30395.53906,154.5467588
2025/7/6 1:11:00,483.5297852,30427.72656,154.5371725
2025/7/6 1:12:00,483.672279,30565.77539,154.5328827
2025/7/6 1:12:00,483.7681885,30517.85156,154.5415558
2025/7/6 1:12:00,483.6759285,30607.25977,154.5567169
2025/7/6 1:12:00,483.5774536,30791.08398,154.5737341
2025/7/6 1:12:00,483.72052,30766.76563,154.5853271
2025/7/6 1:12:00,483.9112549,30859.0332,154.5739419
2025/7/6 1:13:00,483.6489868,30924.12109,154.5614929
2025/7/6 1:13:00,484.0066528,30808.25,154.5614929
2025/7/6 1:13:00,483.8873901,30999.94141,154.5614929
2025/7/6 1:13:00,483.72052,31043.57227,154.5614929
2025/7/6 1:13:00,484.0304871,30918.39844,154.5614929
2025/7/6 1:13:00,483.72052,30974.9082,154.5614929
2025/7/6 1:14:00,483.8873901,30955.5957,154.5614929
2025/7/6 1:14:00,483.7443542,30956.31055,154.5614929
2025/7/6 1:14:00,483.3390503,31070.75195,154.5614929
