timestamp,YT.12PI_83003.PV,YT.12FI_83003.PV,YT.12TI_83003.PV
2025/7/4 8:14:42,416.0801086,14139.22656,152.6343231
2025/7/4 8:14:52,415.3648682,15018.47461,152.6343231
2025/7/4 8:15:02,415.960907,14964.55176,152.6343231
2025/7/4 8:15:12,416.8908081,14363.88379,152.6343231
2025/7/4 8:15:22,416.4378052,14027.11816,152.6460339
2025/7/4 8:15:32,416.4854736,14139.91797,152.6696669
2025/7/4 8:15:42,416.4854736,14138.53223,152.687973
2025/7/4 8:15:52,416.5808411,14145.64746,152.6892454
2025/7/4 8:16:02,416.4378052,14419.02246,152.678488
2025/7/4 8:16:12,416.8431091,14331.95703,152.6635178
2025/7/4 8:16:22,416.5331726,14580.02051,152.6521516
2025/7/4 8:16:32,416.7954407,14561.58691,152.6522064
2025/7/4 8:16:42,416.8908081,14442.76074,152.687973
2025/7/4 8:16:52,416.9623108,14574.57422,152.687973
2025/7/4 8:17:02,416.8192749,14602.46289,152.687973
2025/7/4 8:17:12,417.1053772,14432.95898,152.687973
2025/7/4 8:17:22,416.7715759,14496.31543,152.687973
2025/7/4 8:17:32,416.62854,14447.69043,152.687973
2025/7/4 8:17:42,416.5570068,14367.44922,152.687973
2025/7/4 8:17:52,416.6047058,14470.80469,152.687973
2025/7/4 8:18:02,416.62854,14315.54492,152.687973
2025/7/4 8:18:12,416.8431091,14290.46094,152.687973
2025/7/4 8:18:22,416.62854,14459.97949,152.687973
2025/7/4 8:18:32,416.7715759,14491.24512,152.687973
2025/7/4 8:18:42,416.8192749,14497.44824,152.687973
2025/7/4 8:18:52,417.0576782,14384.99805,152.6893153
2025/7/4 8:19:02,417.2007446,14348.58691,152.6929305
2025/7/4 8:19:12,417.2484131,14411.70605,152.6982012
2025/7/4 8:19:22,417.1292114,14643.25586,152.7045102
2025/7/4 8:19:32,417.3676453,14581.54785,152.7112401
2025/7/4 8:19:42,417.8444824,14482.30371,152.7177734
2025/7/4 8:19:52,417.8683167,14621.6875,152.7254206
2025/7/4 8:20:02,418.1305847,14691.38867,152.7355372
2025/7/4 8:20:12,418.4405212,14746.48535,152.7475739
2025/7/4 8:20:22,418.5358887,14870.11426,152.7652309
2025/7/4 8:20:32,418.6789246,14835.65527,152.7833405
2025/7/4 8:20:42,418.416687,14860.31836,152.7978645
2025/7/4 8:20:52,418.4881897,14808.88672,152.8098651
2025/7/4 8:21:02,418.3451538,14898.24707,152.8131409
2025/7/4 8:21:12,418.0590515,14813.38184,152.8058195
2025/7/4 8:21:22,417.9159851,14762.4502,152.7939783
2025/7/4 8:21:32,417.6060486,14765.56152,152.7833405
2025/7/4 8:21:42,417.5583801,14623.82129,152.7749236
2025/7/4 8:21:52,417.3914795,14485.50586,152.7664132
2025/7/4 8:22:02,417.2961121,14375.48047,152.7585345
2025/7/4 8:22:12,417.2396691,14590.62109,152.7520129
2025/7/4 8:22:22,417.2245789,14984.95508,152.7475739
2025/7/4 8:22:32,417.3437805,14410.20703,152.7452141
2025/7/4 8:22:42,417.2245789,14328.07324,152.7442818
2025/7/4 8:22:52,417.5822144,14318.15234,152.7445293
2025/7/4 8:23:02,417.701416,14400.8457,152.7457092
2025/7/4 8:23:12,417.9159851,14455.83301,152.7475739
2025/7/4 8:23:22,417.8683167,14498.52441,152.7505935
2025/7/4 8:23:32,418.0352173,14546.87988,152.7552751
2025/7/4 8:23:42,418.3213196,14578.70801,152.761427
2025/7/4 8:23:52,418.3213196,14823.9873,152.7688573
2025/7/4 8:24:02,418.7981567,14827.9668,152.7773743
2025/7/4 8:24:12,418.8935547,15139.54883,152.7914529
2025/7/4 8:24:22,419.0842896,14893.38965,152.8071747
2025/7/4 8:24:32,419.3465271,14826.96387,152.8176004
2025/7/4 8:24:42,419.2988586,15102.19531,152.8264599
2025/7/4 8:24:52,419.8948975,14876.01563,152.8369751
2025/7/4 8:25:02,419.4418945,15225.88379,152.8519911
2025/7/4 8:25:12,419.9187317,15111.27539,152.8667755
2025/7/4 8:25:22,419.9664307,15251.83008,152.8781001
2025/7/4 8:25:32,419.8710632,15220.7998,152.8880779
2025/7/4 8:25:42,419.6564941,15439.18359,152.8965759
2025/7/4 8:25:52,419.9187317,15396.49316,152.9044987
2025/7/4 8:26:02,419.7756958,15446.77832,152.9122804
2025/7/4 8:26:12,419.6803284,15396.72754,152.9190821
2025/7/4 8:26:22,419.4895935,15530.46875,152.9240654
2025/7/4 8:26:32,419.8233643,15645.79102,152.9263916
2025/7/4 8:26:42,419.3465271,15433.83789,152.9227399
2025/7/4 8:26:52,419.9664307,15533.86523,152.9131442
2025/7/4 8:27:02,419.6326294,15985.57129,152.9017977
2025/7/4 8:27:12,419.7041626,15371.51563,152.8928936
2025/7/4 8:27:22,419.5611267,15599.79785,152.890625
2025/7/4 8:27:32,419.537262,15650.38477,152.895591
2025/7/4 8:27:42,420.0140991,15645.00684,152.9044947
2025/7/4 8:27:52,420.0140991,15707.62012,152.9156852
2025/7/4 8:28:02,420.3479004,15778.0752,152.9275119
2025/7/4 8:28:12,420.252533,15911.60352,152.938324
2025/7/4 8:28:22,420.6578369,15848.76172,152.9485858
2025/7/4 8:28:32,420.4909363,15864.73535,152.9589668
2025/7/4 8:28:42,420.252533,15955.38965,152.9681244
2025/7/4 8:28:52,420.0617981,15979.41406,152.9747829
2025/7/4 8:29:02,420.252533,15814.73145,152.978634
2025/7/4 8:29:12,419.9664307,15857.40918,152.9797856
2025/7/4 8:29:22,420.1571655,15889.49219,152.9783459
2025/7/4 8:29:32,419.9902649,15806.33691,152.9744228
2025/7/4 8:29:42,420.0379639,15701.66309,152.9681244
2025/7/4 8:29:52,420.0379639,15698.96973,152.938324
2025/7/4 8:30:02,420.0856323,15709.55469,152.9259072
2025/7/4 8:30:12,420.204834,15717.18359,152.9184571
2025/7/4 8:30:22,420.1809998,15621.78223,152.9159737
2025/7/4 8:30:32,420.1295432,15477.00977,152.9184571
2025/7/4 8:30:42,420.0856323,15554.58691,152.9259072
2025/7/4 8:30:52,420.1094666,15586.63379,152.938324
2025/7/4 8:31:02,420.204834,15630.60254,152.9681244
2025/7/4 8:31:12,420.2763672,15620.39453,152.9681244
2025/7/4 8:31:22,420.2286987,15635.125,152.9681244
2025/7/4 8:31:32,420.252533,15670.34277,152.9681244
2025/7/4 8:31:42,420.1571655,15701.02246,152.9681244
2025/7/4 8:31:52,420.2286987,15790.70313,152.9681244
2025/7/4 8:32:02,420.5386353,15703.7832,152.9681244
2025/7/4 8:32:12,420.3955688,15834.81348,152.9681244
2025/7/4 8:32:22,420.8485718,15752.44141,152.9681244
2025/7/4 8:32:32,420.8009033,16255.09668,152.9681244
2025/7/4 8:32:42,420.7532043,16911.21094,152.9681244
2025/7/4 8:32:52,420.9677734,17037.24609,152.9681244
2025/7/4 8:33:02,421.8022766,16694.67578,152.9681244
2025/7/4 8:33:12,421.3969727,16611.63477,152.9979248
2025/7/4 8:33:22,421.0870056,16114.40039,153.0029382
2025/7/4 8:33:32,420.8962708,16207.50195,153.0060208
2025/7/4 8:33:42,420.6101685,16253.80078,153.0071168
2025/7/4 8:33:52,420.4671021,16195.91406,153.00617
2025/7/4 8:34:02,420.3464109,16151.00586,153.0031247
2025/7/4 8:34:12,420.2286987,16093.37988,152.9979248
2025/7/4 8:34:22,420.1094666,15921.74414,152.9909688
2025/7/4 8:34:32,419.847229,15785.37305,152.9831878
2025/7/4 8:34:42,419.8710632,15620.16211,152.9753253
2025/7/4 8:34:52,419.7041626,15422.75293,152.9681244
2025/7/4 8:35:02,419.6326294,15261.87793,152.9612844
2025/7/4 8:35:12,419.6564941,15281.12695,152.9543592
2025/7/4 8:35:22,419.6326294,15567.20215,152.9478739
2025/7/4 8:35:32,419.7041626,15858.48535,152.9423538
2025/7/4 8:35:42,419.7279968,15429.54883,152.938324
2025/7/4 8:35:52,419.7756958,15063.73438,152.935857
2025/7/4 8:36:02,419.9187317,15135.1123,152.9346547
2025/7/4 8:36:12,419.9664307,15239.64941,152.9346858
2025/7/4 8:36:22,419.9902649,15299.53125,152.9359192
2025/7/4 8:36:32,420.2286987,15442.77734,152.938324
2025/7/4 8:36:42,420.4432678,15530.5,152.9433305
2025/7/4 8:36:52,420.4909363,15611.28906,152.9509594
2025/7/4 8:37:02,420.5386353,15643.05957,152.9590651
2025/7/4 8:37:12,420.514801,15615.16309,152.965502
2025/7/4 8:37:22,420.6101685,15680.43066,152.9681244
2025/7/4 8:37:32,420.9439392,15628.00488,152.9681244
2025/7/4 8:37:42,420.8485718,15651.69434,152.9681244
2025/7/4 8:37:52,420.6578369,15692.3916,152.9681244
2025/7/4 8:38:02,420.5863037,15602.03223,152.9681244
2025/7/4 8:38:12,420.4909363,15555.91309,152.9681244
2025/7/4 8:38:22,420.5624695,15487.89844,152.9681244
2025/7/4 8:38:32,420.6101685,15488.88281,152.9681244
2025/7/4 8:38:42,420.5624695,15420.20801,152.9681244
2025/7/4 8:38:52,420.7055359,15373.32813,152.9681244
2025/7/4 8:39:02,420.5863037,15409.97852,152.9681244
2025/7/4 8:39:12,420.6101685,15385.56836,152.9681244
2025/7/4 8:39:22,420.6101685,15214.34668,152.9681244
2025/7/4 8:39:32,420.6340027,15203.9541,152.9681244
2025/7/4 8:39:42,420.5386353,15089.89746,152.9681244
2025/7/4 8:39:52,420.514801,15022.0459,152.9681244
2025/7/4 8:40:02,420.514801,14978.77246,152.9681244
2025/7/4 8:40:12,420.3717346,14865.75293,152.9681244
2025/7/4 8:40:22,420.3240662,14845.50293,152.9681244
2025/7/4 8:40:32,420.4671021,14917.49707,152.9802942
2025/7/4 8:40:42,420.5386353,14860.85449,153.0030603
2025/7/4 8:40:52,420.6578369,15129.27051,153.0158081
2025/7/4 8:41:02,420.8485718,15011.69238,152.9800415
2025/7/4 8:41:12,420.8962708,14912.80078,152.9858307
2025/7/4 8:41:22,421.0393066,15003.21094,152.9959934
2025/7/4 8:41:32,421.2538757,15105.61719,153.0071218
2025/7/4 8:41:42,421.4446411,15181.80566,153.0158081
2025/7/4 8:41:52,421.4923401,15217.20801,153.0219507
2025/7/4 8:42:02,421.7546082,15176.14941,153.0278201
2025/7/4 8:42:12,421.7784424,15217.26758,153.0335667
2025/7/4 8:42:22,421.7069092,15198.49121,153.039341
2025/7/4 8:42:32,421.945343,15251.55664,153.0452935
2025/7/4 8:42:42,422.2791138,15180.57422,153.0515747
2025/7/4 8:42:52,422.0883789,15238.20117,153.0580635
2025/7/4 8:43:02,422.4221802,15414.1709,153.0648658
2025/7/4 8:43:12,422.5413818,15553.84961,153.0724727
2025/7/4 8:43:22,422.5890503,15598.42871,153.0813751
2025/7/4 8:43:32,422.7082825,15614.01953,153.0962075
2025/7/4 8:43:42,422.9228516,15795.14648,153.1111755
2025/7/4 8:43:52,423.018219,15837.87695,153.1212856
2025/7/4 8:44:02,423.018219,15868.94629,153.1309545
2025/7/4 8:44:12,423.3281555,15828.88086,153.139145
2025/7/4 8:44:22,422.9943848,16055.31543,153.14482
2025/7/4 8:44:32,423.3281555,15998.47363,153.1469421
2025/7/4 8:44:42,422.8513184,16228.31445,153.1469421
2025/7/4 8:44:52,422.8751526,16163.90527,153.1469421
2025/7/4 8:45:02,422.6844177,16269.26465,153.1469421
2025/7/4 8:45:12,422.8274841,16113.98828,153.1469421
2025/7/4 8:45:22,422.4460144,16406.43555,153.1469421
2025/7/4 8:45:32,422.5413818,16325.20703,153.1469421
2025/7/4 8:45:42,422.6605835,16289.26953,153.1469421
2025/7/4 8:45:52,422.4698486,16407.87305,153.1469421
2025/7/4 8:46:02,422.5413818,16487.72656,153.1469421
2025/7/4 8:46:12,422.6367493,16461.5293,153.1469421
2025/7/4 8:46:22,422.6367493,16593.36133,153.1469421
2025/7/4 8:46:32,422.97052,17050.13477,153.1469421
2025/7/4 8:46:42,423.2804871,17200.9668,153.1484597
2025/7/4 8:46:52,423.4473572,16683.3457,153.1524607
2025/7/4 8:47:02,423.5188904,16649.61133,153.1581173
2025/7/4 8:47:12,423.4473572,16769.65039,153.1646017
2025/7/4 8:47:22,423.5665894,16843.4668,153.171086
2025/7/4 8:47:32,423.8288269,16765.18359,153.1767426
2025/7/4 8:47:42,424.0673218,16724.54492,153.1819853
2025/7/4 8:47:52,423.8526917,16804.18359,153.1875591
2025/7/4 8:48:02,423.7811584,16808.89063,153.1931328
2025/7/4 8:48:12,423.9004211,16778.62695,153.1983755
2025/7/4 8:48:22,423.8765259,16808.09375,153.2029559
2025/7/4 8:48:32,423.9242554,16654.55859,153.206543
2025/7/4 8:48:42,423.8526917,16513.7207,153.2082676
2025/7/4 8:48:52,423.8288269,16432.93555,153.2080882
2025/7/4 8:49:02,423.8765259,16332.32031,153.2069155
2025/7/4 8:49:12,423.8049927,16244.85059,153.20566
2025/7/4 8:49:22,423.9004211,16275.76465,153.2052323
2025/7/4 8:49:32,423.9957886,16194.89746,153.206543
2025/7/4 8:49:42,424.0196228,16284.69629,153.2099576
2025/7/4 8:49:52,424.1149902,16315.7998,153.2148209
2025/7/4 8:50:02,424.1626892,16431.26758,153.2205119
2025/7/4 8:50:12,424.2342224,16502.85352,153.2264099
2025/7/4 8:50:22,424.4249573,16551.44531,153.231894
2025/7/4 8:50:32,424.3772583,16560.0332,153.2363434
2025/7/4 8:50:42,424.4726257,16614.53906,153.2384129
2025/7/4 8:50:52,424.4487915,16668.31641,153.237999
2025/7/4 8:51:02,424.49646,16744.60547,153.2363434
2025/7/4 8:51:12,424.5441589,16802.40039,153.2346878
2025/7/4 8:51:22,424.6395264,16772.73047,153.2342739
2025/7/4 8:51:32,424.7110596,16768.21094,153.2363434
2025/7/4 8:51:42,424.6871948,17288.00781,153.2511106
2025/7/4 8:51:52,424.9256287,17418.62109,153.2661438
2025/7/4 8:52:02,424.758728,17396.23047,153.2685089
2025/7/4 8:52:12,425.0448303,16793.68359,153.2680359
2025/7/4 8:52:22,424.7825623,16928.60352,153.2661438
2025/7/4 8:52:32,424.7825623,16918.25781,153.2642517
2025/7/4 8:52:42,424.6871948,17054.44922,153.2637787
2025/7/4 8:52:52,424.806427,17098.37695,153.2661438
2025/7/4 8:53:02,424.6633606,17200.08203,153.2715342
2025/7/4 8:53:12,424.9732971,17798.32031,153.2783983
2025/7/4 8:53:22,424.806427,17702.0957,153.2855473
2025/7/4 8:53:32,425.1163635,16888.47461,153.2917923
2025/7/4 8:53:42,424.9732971,16942.45117,153.2959442
2025/7/4 8:53:52,424.8540955,17060.81445,153.2975368
2025/7/4 8:54:02,424.9732971,17005.83398,153.2974284
2025/7/4 8:54:12,425.0925293,17031.23828,153.296417
2025/7/4 8:54:22,424.8779297,16983.56641,153.2953005
2025/7/4 8:54:32,425.164032,17032.36133,153.2948769
2025/7/4 8:54:42,425.0925293,17060.42578,153.2959442
2025/7/4 8:54:52,425.3309326,17074.60352,153.2987743
2025/7/4 8:55:02,425.3786316,17119.83203,153.3028913
2025/7/4 8:55:12,425.4024658,17153.47461,153.3079708
2025/7/4 8:55:22,425.5455017,17134.3125,153.313689
2025/7/4 8:55:32,425.6170349,17081.72852,153.3197216
2025/7/4 8:55:42,425.7124023,17082.66797,153.3257446
2025/7/4 8:55:52,425.6408691,17736.25391,153.3338808
2025/7/4 8:56:02,425.8554688,17451.88281,153.345225
2025/7/4 8:56:12,425.9746704,16994.93945,153.3579112
2025/7/4 8:56:22,425.9746704,17042.04297,153.3700733
2025/7/4 8:56:32,426.0462036,17086.06836,153.3798452
2025/7/4 8:56:42,426.2130737,17061.28125,153.3853607
2025/7/4 8:56:52,426.2369385,17228.45898,153.3677898
2025/7/4 8:57:02,426.6184387,17317.79688,153.3495941
2025/7/4 8:57:12,426.4515381,17527.01758,153.3678563
2025/7/4 8:57:22,426.6184387,17612.08008,153.3853607
2025/7/4 8:57:32,426.7138062,17539.49414,153.3853607
2025/7/4 8:57:42,426.7614746,17586.76172,153.3853607
2025/7/4 8:57:52,426.4277039,17847.33594,153.3853607
2025/7/4 8:58:02,426.2846069,18007.15039,153.3853607
2025/7/4 8:58:12,426.1892395,18105.42969,153.3853607
2025/7/4 8:58:22,426.3323059,18114.00977,153.3853607
2025/7/4 8:58:32,426.2846069,18086.53516,153.3853607
2025/7/4 8:58:42,426.3084412,18028.89258,153.3853607
2025/7/4 8:58:52,425.9985046,18133.63867,153.3853607
2025/7/4 8:59:02,426.141571,18096.38672,153.3853607
2025/7/4 8:59:12,426.1177063,18129.5332,153.3853607
2025/7/4 8:59:22,425.9985046,18029.66992,153.3853607
2025/7/4 8:59:32,425.879303,17936.48438,153.379909
2025/7/4 8:59:42,425.9269714,17837.81836,153.3678424
2025/7/4 8:59:52,425.9269714,17827.94922,153.3555932
2025/7/4 9:00:02,425.879303,17860.14844,153.3495941
2025/7/4 9:00:12,425.7124023,17711.49023,153.3853607
2025/7/4 9:00:22,425.6170349,17635.98828,153.3780109
2025/7/4 9:00:32,425.6885681,17483.21289,153.3558547
2025/7/4 9:00:42,425.5693665,17456.17969,153.3495941
2025/7/4 9:00:52,425.5693665,17404.12305,153.3793945
2025/7/4 9:01:02,425.6408691,17395.7168,153.3793945
2025/7/4 9:01:12,425.7124023,17443.79883,153.3793945
2025/7/4 9:01:22,425.9269714,17411.97656,153.3793945
2025/7/4 9:01:32,425.879303,17452.8457,153.3793945
2025/7/4 9:01:42,425.9508362,17546.80469,153.3793945
2025/7/4 9:01:52,425.9746704,17568.54883,153.3793945
2025/7/4 9:02:02,426.0700378,17596.15234,153.3793945
2025/7/4 9:02:12,426.3323059,17635.5625,153.3793945
2025/7/4 9:02:22,426.141571,17861.62109,153.3793945
2025/7/4 9:02:32,426.3561401,18480.60352,153.3793945
2025/7/4 9:02:42,426.8091736,18293.28125,153.3793945
2025/7/4 9:02:52,427.1667786,17671.09766,153.3793945
2025/7/4 9:03:02,426.5707397,17605.35547,153.3871205
2025/7/4 9:03:12,426.6184387,17961.37891,153.4014689
2025/7/4 9:03:22,426.6184387,18327.96875,153.4091949
2025/7/4 9:03:32,426.5707397,17922.73242,153.4091949
2025/7/4 9:03:42,426.3323059,17445.94141,153.4091949
2025/7/4 9:03:52,426.3323059,17338.83984,153.4091949
2025/7/4 9:04:02,426.5230713,17747.43555,153.4091949
2025/7/4 9:04:12,426.2130737,17902.34375,153.4091949
2025/7/4 9:04:22,426.0938721,17613.11523,153.4091949
2025/7/4 9:04:32,426.0938721,17066.7793,153.4091949
2025/7/4 9:04:42,425.9269714,17030.19531,153.4091949
2025/7/4 9:04:52,425.831604,17066.24805,153.4091949
2025/7/4 9:05:02,425.831604,16873.29102,153.4091949
2025/7/4 9:05:12,425.5932007,16911.35742,153.4091949
2025/7/4 9:05:22,425.6170349,16971.17383,153.3935467
2025/7/4 9:05:32,425.5216675,16960.15625,153.3734283
2025/7/4 9:05:42,425.5216675,16958.94531,153.365229
2025/7/4 9:05:52,425.473999,16984.10938,153.358367
2025/7/4 9:06:02,425.2593994,17016.29688,153.3526247
2025/7/4 9:06:12,425.164032,17020.16016,153.3477842
2025/7/4 9:06:22,425.1401978,17018.18945,153.3436279
2025/7/4 9:06:32,425.0925293,16967.95313,153.3416929
2025/7/4 9:06:42,424.9732971,16952.57227,153.3426182
2025/7/4 9:06:52,424.8302612,16937.87109,153.344839
2025/7/4 9:07:02,424.9256287,16872.01953,153.3467907
2025/7/4 9:07:12,424.7110596,16799.5918,153.3469086
2025/7/4 9:07:22,424.49646,16865.00781,153.3436279
2025/7/4 9:07:32,424.5679932,16841.6875,153.3138275
2025/7/4 9:07:42,424.5203247,16815.99805,153.3002861
2025/7/4 9:07:52,424.2818909,16774.95703,153.2890761
2025/7/4 9:08:02,424.2342224,16782.14648,153.2798124
2025/7/4 9:08:12,424.2580566,16725.64258,153.27211
2025/7/4 9:08:22,423.9957886,16680.31055,153.2663477
2025/7/4 9:08:32,423.9242554,16672.69336,153.2624083
2025/7/4 9:08:42,423.8942299,16703.58203,153.2591634
2025/7/4 9:08:52,423.8526917,16670.65625,153.2554843
2025/7/4 9:09:02,423.685791,16664.12109,153.2502426
2025/7/4 9:09:12,423.638092,16661.36719,153.2423096
2025/7/4 9:09:22,423.4950562,16598.58203,153.2244864
2025/7/4 9:09:32,423.3281555,16540.14648,153.206543
2025/7/4 9:09:42,423.2089539,16479.0332,153.1977176
2025/7/4 9:09:52,423.0658875,16428.50195,153.1904203
2025/7/4 9:10:02,422.8274841,16356.08594,153.1837343
2025/7/4 9:10:12,422.8036499,16399.24023,153.1767426
2025/7/4 9:10:22,422.7797852,16401.48633,153.1694763
2025/7/4 9:10:32,422.5413818,16315.99219,153.1623325
2025/7/4 9:10:42,422.4221802,16354.5,153.1549437
2025/7/4 9:10:52,422.3268127,16357.84668,153.1469421
2025/7/4 9:11:02,422.2552795,16314.14355,153.1373344
2025/7/4 9:11:12,422.1837463,16389.60742,153.1267247
2025/7/4 9:11:22,422.0645447,16436.45313,153.1171417
2025/7/4 9:11:32,421.9930115,16449.65625,153.1086896
2025/7/4 9:11:42,422.0168457,16415.02148,153.1003587
2025/7/4 9:11:52,421.9691772,16389.20117,153.0925071
2025/7/4 9:12:02,421.7546082,16431.29883,153.0854928
2025/7/4 9:12:12,421.7179561,16227.4834,153.0796741
2025/7/4 9:12:22,421.683075,16207.87793,153.0754089
2025/7/4 9:12:32,421.5400085,16139.41895,153.0735591
2025/7/4 9:12:42,421.4685059,16168.83398,153.0739816
2025/7/4 9:12:52,421.5400085,16171.27344,153.075527
2025/7/4 9:13:02,421.5400085,16117.37695,153.0770462
2025/7/4 9:13:12,421.5400085,16221.73633,153.0773899
2025/7/4 9:13:22,421.5400085,16260.60254,153.0754089
2025/7/4 9:13:32,421.4208069,16233.88965,153.0702055
2025/7/4 9:13:42,421.3969727,16165.78418,153.0625998
2025/7/4 9:13:52,421.3969727,16165.78418,153.0540192
2025/7/4 9:14:02,421.3254089,16121.92285,153.0458909
2025/7/4 9:14:12,421.2062073,16115.20313,153.0396423
2025/7/4 9:14:22,421.1432821,16180.99902,153.0369573
2025/7/4 9:14:32,421.0870056,16177.30957,153.0374943
2025/7/4 9:14:42,421.0154724,16192.47559,153.0396423
2025/7/4 9:14:52,420.9677734,16174.74805,153.0417903
2025/7/4 9:15:02,420.8247375,16246.64355,153.0423273
2025/7/4 9:15:12,420.8962708,16292.08008,153.0396423
2025/7/4 9:15:22,420.872406,16322.14355,153.0250239
2025/7/4 9:15:32,420.8247375,16381.52246,153.0098419
2025/7/4 9:15:42,420.8009033,16396.21289,153.0066227
2025/7/4 9:15:52,420.7770386,16297.21387,153.0074873
2025/7/4 9:16:02,420.6816711,16285.38477,153.0103386
2025/7/4 9:16:12,420.5386353,16229.77148,153.0130795
2025/7/4 9:16:22,420.3240662,16103.29492,153.0136129
2025/7/4 9:16:32,420.252533,15943.94238,153.0098419
2025/7/4 9:16:42,420.1809998,15798.81152,153.0010647
2025/7/4 9:16:52,420.1809998,15716.92871,152.9900801
2025/7/4 9:17:02,419.9902649,15598.5957,152.9800415
2025/7/4 9:17:12,419.8948975,15359.01172,152.9705958
2025/7/4 9:17:22,419.9187317,15262.70215,152.9608841
2025/7/4 9:17:32,419.7756958,15286.29395,152.953301
2025/7/4 9:17:42,419.9187317,15331.13574,152.9502411
2025/7/4 9:17:52,419.9425964,15313.33008,152.9502411
2025/7/4 9:18:02,419.9187317,15297.98242,152.9502411
2025/7/4 9:18:12,419.8948975,15334.30469,152.9502411
2025/7/4 9:18:22,419.9425964,16166.75293,152.9502411
2025/7/4 9:18:32,419.9425964,16400.63086,152.9502411
2025/7/4 9:18:42,419.9187317,16324.51172,152.9502411
2025/7/4 9:18:52,419.8710632,15782.09375,152.9502411
2025/7/4 9:19:02,419.9187317,15347.79395,152.9502411
