timestamp,YT.11FI_02044.PV,YT.11PIC_02044.PV,YT.11TI_02044.PV,YT.11PIC_02044.MV
2025/7/1 12:22:10,30363.50391,0.456867463,156.5087515,NaN
2025/7/1 12:22:20,30270.91406,0.456899029,156.5119699,NaN
2025/7/1 12:22:30,30304.17188,0.456923582,156.5135791,NaN
2025/7/1 12:22:40,30299.66406,0.456932396,156.5103607,NaN
2025/7/1 12:22:50,30340.82422,0.456927073,156.4998848,0
2025/7/1 12:23:00,30363.73438,0.456914777,156.4855543,NaN
2025/7/1 12:23:10,30370.27539,0.45689513,156.4729001,NaN
2025/7/1 12:23:20,30464.16602,0.456867751,156.467453,NaN
2025/7/1 12:23:30,30592.57227,0.45683226,156.467453,NaN
2025/7/1 12:23:40,30617.24609,0.456746429,156.467453,NaN
2025/7/1 12:23:50,30706.79102,0.456674904,156.467453,0
2025/7/1 12:24:00,30759.12891,0.456603378,156.467453,NaN
2025/7/1 12:24:10,30705.96484,0.456460327,156.467453,NaN
2025/7/1 12:24:20,30695.46289,0.456374496,156.467453,NaN
2025/7/1 12:24:30,30682.24414,0.456302911,156.467453,NaN
2025/7/1 12:24:40,30678.40234,0.456303169,156.467453,NaN
2025/7/1 12:24:50,30610.57227,0.45633161,156.467453,0
2025/7/1 12:25:00,30569,0.456374496,156.467453,NaN
2025/7/1 12:25:10,30453.11523,0.456429784,156.467453,NaN
2025/7/1 12:25:20,30445.52539,0.456488937,156.467453,NaN
2025/7/1 12:25:30,30415.87109,0.456527612,156.467453,NaN
2025/7/1 12:25:40,30313.19531,0.456574768,156.467453,NaN
2025/7/1 12:25:50,30283.69531,0.456717819,156.467453,0
2025/7/1 12:26:00,30222.62891,0.45680365,156.467453,NaN
2025/7/1 12:26:10,30279.60352,0.456903785,156.467453,NaN
2025/7/1 12:26:20,30305.5,0.457104057,156.467453,NaN
2025/7/1 12:26:30,30308.4043,0.457189888,156.4825021,NaN
2025/7/1 12:26:40,30241.62891,0.457318634,156.5032196,NaN
2025/7/1 12:26:50,30212.0293,0.45744738,156.5137603,0
2025/7/1 12:27:00,30202.15039,0.457661957,156.5229707,NaN
2025/7/1 12:27:10,30191.63281,0.457819313,156.5312433,NaN
2025/7/1 12:27:20,30006.24023,0.457990974,156.5389709,NaN
2025/7/1 12:27:30,29963.83594,0.458191246,156.5464011,NaN
2025/7/1 12:27:40,29961.07813,0.458463073,156.5535892,0
2025/7/1 12:27:50,30051.82227,0.458691955,156.5606387,NaN
2025/7/1 12:28:00,29974.13477,0.458920836,156.5676536,NaN
2025/7/1 12:28:10,29850.6543,0.459192604,156.5747375,NaN
2025/7/1 12:28:20,29836.67188,0.459421486,156.580981,NaN
2025/7/1 12:28:30,29862.80273,0.459636092,156.5872234,NaN
2025/7/1 12:28:40,29883.45508,0.459822059,156.5961914,0
2025/7/1 12:28:50,29876.21094,0.460050941,156.6391144,NaN
2025/7/1 12:29:00,30093.02344,0.460179687,156.6606062,NaN
2025/7/1 12:29:10,30178.66406,0.460308433,156.674881,NaN
2025/7/1 12:29:20,30096.79688,0.460494399,156.6845173,NaN
2025/7/1 12:29:30,30280.19141,0.46058023,156.6933767,NaN
2025/7/1 12:29:40,30272.66797,0.460656001,156.7019261,0
2025/7/1 12:29:50,30278.38672,0.460723281,156.7106323,NaN
2025/7/1 12:30:00,30340.18945,0.46077722,156.7212497,NaN
2025/7/1 12:30:10,30396.84961,0.460823417,156.7329857,NaN
2025/7/1 12:30:20,30344.38672,0.460858493,156.7424867,NaN
2025/7/1 12:30:30,30460.52734,0.460894942,156.7463989,NaN
2025/7/1 12:30:40,30417.49609,0.460968803,156.7463989,0
2025/7/1 12:30:50,30481.63477,0.461023688,156.7463989,NaN
2025/7/1 12:31:00,30507.39258,0.461012941,156.7463989,NaN
2025/7/1 12:31:10,30505.14453,0.460978087,156.7463989,NaN
2025/7/1 12:31:20,30594.875,0.460937858,156.7463989,NaN
2025/7/1 12:31:30,30598.82031,0.460899071,156.7463989,NaN
2025/7/1 12:31:40,30583.50195,0.460852027,156.7463989,0
2025/7/1 12:31:50,30576.70703,0.460780501,156.7463989,NaN
2025/7/1 12:32:00,30589.98438,0.460746806,156.7463989,NaN
2025/7/1 12:32:10,30626.42188,0.460708976,156.7463989,NaN
2025/7/1 12:32:20,30705.09766,0.460594535,156.7463989,NaN
2025/7/1 12:32:30,30314.49219,0.460523009,156.7463989,NaN
2025/7/1 12:32:40,30053.87305,0.460594535,156.7463989,0
2025/7/1 12:32:50,30086.41797,0.460680366,156.7463989,NaN
2025/7/1 12:33:00,30187.52344,0.460685576,156.7463989,NaN
2025/7/1 12:33:10,30306.67773,0.460653766,156.7463989,NaN
2025/7/1 12:33:20,30366.9668,0.46060884,156.7463989,NaN
2025/7/1 12:33:30,30424.9668,0.460550996,156.7463989,NaN
2025/7/1 12:33:40,30538.79883,0.460465789,156.7463989,0
2025/7/1 12:33:50,30525.95898,0.460308433,156.7463989,NaN
2025/7/1 12:34:00,30585.69336,0.460255508,156.7463989,NaN
2025/7/1 12:34:10,30623.94922,0.460208297,156.7463989,NaN
2025/7/1 12:34:20,30689.24609,0.460108161,156.7463989,NaN
2025/7/1 12:34:30,30783.04883,0.459979415,156.7463989,NaN
2025/7/1 12:34:40,30801.40625,0.459879279,156.7427052,0
2025/7/1 12:34:50,30837.08789,0.459707618,156.7335685,NaN
2025/7/1 12:35:00,30905.20313,0.459564567,156.7219054,NaN
2025/7/1 12:35:10,30955.12891,0.459450126,156.7106323,NaN
2025/7/1 12:35:20,30909.47266,0.4593786,156.699962,NaN
2025/7/1 12:35:30,30958.96094,0.459307045,156.6880841,NaN
2025/7/1 12:35:40,30971.66016,0.459221214,156.674881,0
2025/7/1 12:35:50,30911.95313,0.459179142,156.6535214,NaN
2025/7/1 12:36:00,31035.30664,0.459149718,156.6391144,NaN
2025/7/1 12:36:10,31061.72461,0.459124928,156.6391144,NaN
2025/7/1 12:36:20,31192.99609,0.459101542,156.6391144,NaN
2025/7/1 12:36:30,31202.64453,0.459078163,156.6391144,NaN
2025/7/1 12:36:40,31233.98242,0.459049245,156.6391144,0
2025/7/1 12:36:50,31244.26953,0.459020334,156.6391144,NaN
2025/7/1 12:37:00,31225.01563,0.459006667,156.6391144,NaN
2025/7/1 12:37:10,31257.25586,0.459014237,156.6391144,NaN
2025/7/1 12:37:20,31225.24609,0.459033778,156.6391144,NaN
2025/7/1 12:37:30,31119.95313,0.459057637,156.6391144,NaN
2025/7/1 12:37:40,31036.17578,0.459078163,156.6391144,0
2025/7/1 12:37:50,31014.39258,0.459093244,156.6391144,NaN
2025/7/1 12:38:00,30992.72852,0.459106586,156.6391144,NaN
2025/7/1 12:38:10,30930.63281,0.459119259,156.6391144,NaN
2025/7/1 12:38:20,30833.00586,0.459132336,156.6391144,NaN
2025/7/1 12:38:30,30708.90625,0.459146891,156.6391144,NaN
2025/7/1 12:38:40,30623.85742,0.459163994,156.6391144,0
2025/7/1 12:38:50,30659.42578,0.459196573,156.6391144,NaN
2025/7/1 12:39:00,30528.76953,0.459249824,156.6391144,NaN
2025/7/1 12:39:10,30369.09766,0.459335655,156.6391144,NaN
2025/7/1 12:39:20,30357.92383,0.459421486,156.6391144,NaN
2025/7/1 12:39:30,30308.39453,0.459535956,156.6391144,0
2025/7/1 12:39:40,30129.33203,0.459607482,156.6391144,NaN
2025/7/1 12:39:50,30134.25977,0.459679008,156.6391144,NaN
2025/7/1 12:40:00,30142.4375,0.459764838,156.6544435,NaN
2025/7/1 12:40:10,30028.61133,0.459864974,156.674881,NaN
2025/7/1 12:40:20,30053.82422,0.4599365,156.6846777,NaN
2025/7/1 12:40:30,30039.40234,0.459983938,156.6935613,NaN
2025/7/1 12:40:40,30009.23242,0.460036635,156.7014231,0
2025/7/1 12:40:50,30078.89453,0.460136771,156.7081541,NaN
2025/7/1 12:41:00,30130.58008,0.460220426,156.7136456,NaN
2025/7/1 12:41:10,30125.54883,0.460308433,156.7177887,NaN
2025/7/1 12:41:20,30011.46484,0.460437179,156.7195103,NaN
2025/7/1 12:41:30,30083.19922,0.460483605,156.7187208,NaN
2025/7/1 12:41:40,30108.77344,0.460523009,156.7167871,0
2025/7/1 12:41:50,30004.26758,0.460594535,156.715076,NaN
2025/7/1 12:42:00,30001.00391,0.460694671,156.7149543,NaN
2025/7/1 12:42:10,30093.75195,0.460766196,156.7177887,NaN
2025/7/1 12:42:20,30060.43945,0.460880637,156.7287653,NaN
2025/7/1 12:42:30,30147.69336,0.460995078,156.7461016,0
2025/7/1 12:42:40,30231.49805,0.461109519,156.7607117,NaN
2025/7/1 12:42:50,30219.16211,0.461167615,156.7660676,NaN
2025/7/1 12:43:00,30345.91406,0.461209685,156.7645173,NaN
2025/7/1 12:43:10,30322.02539,0.461250589,156.7602891,NaN
2025/7/1 12:43:20,30327.1543,0.46128118,156.7576112,NaN
2025/7/1 12:43:30,30443.10547,0.461290396,156.7607117,0
2025/7/1 12:43:40,30447.70313,0.461288084,156.796463,NaN
2025/7/1 12:43:50,30415.58203,0.461285904,156.7535553,NaN
2025/7/1 12:44:00,30519.98047,0.461295515,156.7463989,NaN
2025/7/1 12:44:10,30442.14258,0.461336111,156.7821655,NaN
2025/7/1 12:44:20,30489.35938,0.461367011,156.7821655,NaN
2025/7/1 12:44:30,30506.24805,0.461367011,156.7821655,0
2025/7/1 12:44:40,30572.10742,0.461367011,156.7821655,NaN
2025/7/1 12:44:50,30554.0293,0.461367011,156.7821655,NaN
2025/7/1 12:45:00,30530.52734,0.461367011,156.7821655,NaN
2025/7/1 12:45:10,30566.41992,0.461367011,156.7821655,NaN
2025/7/1 12:45:20,30574.78125,0.461367011,156.7821655,NaN
2025/7/1 12:45:30,30507.31836,0.461367011,156.7821655,0
2025/7/1 12:45:40,30560.85742,0.461367011,156.7821655,NaN
2025/7/1 12:45:50,30602.54688,0.461367011,156.7821655,NaN
2025/7/1 12:46:00,30731.80664,0.461367011,156.7821655,NaN
2025/7/1 12:46:10,30712.11914,0.461367011,156.7821655,NaN
2025/7/1 12:46:20,30741.03711,0.461385082,156.7821655,NaN
2025/7/1 12:46:30,30844.83594,0.461425413,156.7821655,0
2025/7/1 12:46:40,30931.98242,0.461467177,156.7821655,NaN
2025/7/1 12:46:50,30940.73047,0.461517417,156.7821655,NaN
2025/7/1 12:47:00,30958.55469,0.461553007,156.7821655,NaN
2025/7/1 12:47:10,31027.31055,0.461452842,156.7821655,NaN
2025/7/1 12:47:20,31026.82422,0.461423895,156.7821655,0
2025/7/1 12:47:30,31110.54883,0.46140158,156.7821655,NaN
2025/7/1 12:47:40,31031.96484,0.461381346,156.7821655,NaN
2025/7/1 12:47:50,31164.78906,0.46136041,156.7821655,NaN
2025/7/1 12:48:00,31177,0.461339385,156.7821655,NaN
2025/7/1 12:48:10,31276.61328,0.461318812,156.7821655,NaN
2025/7/1 12:48:20,31222.45313,0.46129923,156.7821655,0
2025/7/1 12:48:30,31217.75195,0.46128118,156.7821655,NaN
2025/7/1 12:48:40,31179.36523,0.46126667,156.7821655,NaN
2025/7/1 12:48:50,31190.32031,0.461257555,156.7821655,NaN
2025/7/1 12:49:00,31241.23633,0.46125414,156.7821655,NaN
2025/7/1 12:49:10,31272.91406,0.461256735,156.7821655,NaN
2025/7/1 12:49:20,31272.41211,0.461265645,156.7821655,0
2025/7/1 12:49:30,31381.97266,0.46128118,156.7821655,NaN
2025/7/1 12:49:40,31358.4668,0.461381346,156.7821655,NaN
2025/7/1 12:49:50,31333.96094,0.461429314,156.7821655,NaN
2025/7/1 12:50:00,31364.06055,0.461461378,156.7821655,NaN
2025/7/1 12:50:10,31284.58594,0.461510062,156.7821655,NaN
2025/7/1 12:50:20,31198.57227,0.461595893,156.7839871,0
2025/7/1 12:50:30,31107.94727,0.461667448,156.7887894,NaN
2025/7/1 12:50:40,31026.65039,0.461738944,156.7955787,NaN
2025/7/1 12:50:50,31023.3457,0.461853385,156.8033614,NaN
2025/7/1 12:51:00,30880.63477,0.461939216,156.8111438,NaN
2025/7/1 12:51:10,30863.75,0.462067991,156.8179321,NaN
2025/7/1 12:51:20,30760.06055,0.462139487,156.8237126,0
2025/7/1 12:51:30,30819.80469,0.462382704,156.8292773,NaN
2025/7/1 12:51:40,30961.11914,0.462468535,156.8348415,NaN
2025/7/1 12:51:50,30886.9082,0.462554365,156.8406205,NaN
2025/7/1 12:52:00,31004.5332,0.462625921,156.8468294,NaN
2025/7/1 12:52:10,30960.08789,0.462697417,156.8536835,NaN
2025/7/1 12:52:20,30917.10547,0.462768972,156.8633068,0
2025/7/1 12:52:30,31006.19336,0.462897688,156.875674,NaN
2025/7/1 12:52:40,30965.1875,0.462969244,156.8877767,NaN
2025/7/1 12:52:50,30949.67578,0.463018269,156.8966064,NaN
2025/7/1 12:53:00,30979.71094,0.46306935,156.899534,NaN
2025/7/1 12:53:10,30881.41211,0.463140905,156.8979608,0
2025/7/1 12:53:20,30940.86914,0.463212401,156.8949238,NaN
2025/7/1 12:53:30,30927.66406,0.463283956,156.89346,NaN
2025/7/1 12:53:40,30927.71484,0.463369787,156.8966064,NaN
2025/7/1 12:53:50,30999.17773,0.463541448,156.9065806,NaN
2025/7/1 12:54:00,30905.9668,0.463612944,156.9201938,NaN
2025/7/1 12:54:10,30905.02539,0.46374172,156.932373,NaN
2025/7/1 12:54:20,30885.70313,0.46382755,156.9419689,0
2025/7/1 12:54:30,30914.22852,0.463899046,156.9511514,NaN
2025/7/1 12:54:40,30929.12891,0.464142263,156.9598268,NaN
2025/7/1 12:54:50,30944.39648,0.464228094,156.9679012,NaN
2025/7/1 12:55:00,30933.63672,0.464299619,156.9752808,NaN
2025/7/1 12:55:10,30908.70703,0.464350643,156.9820929,0
2025/7/1 12:55:20,31009.42969,0.464399755,156.9885397,NaN
2025/7/1 12:55:30,31054.13281,0.464460898,156.9946399,NaN
2025/7/1 12:55:40,31076.95313,0.464542806,157.0004122,NaN
2025/7/1 12:55:50,31267.71289,0.464700162,157.0058752,NaN
2025/7/1 12:56:00,31403.41406,0.464800298,157.0110474,NaN
2025/7/1 12:56:10,31415.87891,0.46484351,157.013833,0
2025/7/1 12:56:20,31563.46289,0.464886129,157.0132504,NaN
2025/7/1 12:56:30,31620.8457,0.464957654,157.0109901,NaN
2025/7/1 12:56:40,31603.61523,0.465003415,157.0087425,NaN
2025/7/1 12:56:50,31606.83203,0.46502918,157.0081982,NaN
2025/7/1 12:57:00,31651.61914,0.465031208,157.0110474,NaN
2025/7/1 12:57:10,31728.55664,0.465016337,157.046814,0
2025/7/1 12:57:20,31713.02148,0.464986429,157.0527751,NaN
2025/7/1 12:57:30,31801.56445,0.464943349,157.0563518,NaN
2025/7/1 12:57:40,31813.63867,0.464857519,157.057544,NaN
2025/7/1 12:57:50,31859.26563,0.464771688,157.0563518,NaN
2025/7/1 12:58:00,31851.44922,0.464685857,157.0527751,NaN
2025/7/1 12:58:10,31814.61523,0.464601677,157.046814,0
2025/7/1 12:58:20,31750.05273,0.464514196,157.0383852,NaN
2025/7/1 12:58:30,31885.17578,0.46441406,157.02851,NaN
2025/7/1 12:58:40,31814.55859,0.464313924,157.0188451,NaN
2025/7/1 12:58:50,31861.67188,0.464185178,157.0110474,NaN
2025/7/1 12:59:00,31827.85352,0.464070737,157.0075408,NaN
2025/7/1 12:59:10,31797.58203,0.463984907,157.0082421,0
2025/7/1 12:59:20,31849.57227,0.463884771,157.0110474,NaN
2025/7/1 12:59:30,31865.00391,0.463840933,157.0138527,NaN
2025/7/1 12:59:40,31840.92188,0.46379894,157.014554,NaN
2025/7/1 12:59:50,31867.17969,0.463713109,157.0110474,NaN
2025/7/1 13:00:00,31842.35156,0.463641554,156.9904461,NaN
2025/7/1 13:00:10,31931.38281,0.463570058,156.9681244,0
2025/7/1 13:00:20,31824.53906,0.463484228,156.9627937,NaN
2025/7/1 13:00:30,31753.14648,0.463412672,156.9640696,NaN
2025/7/1 13:00:40,31696.29297,0.463312566,156.9685964,NaN
2025/7/1 13:00:50,31699.0293,0.463242209,156.9730183,NaN
2025/7/1 13:01:00,31754.79688,0.463169515,156.9739795,NaN
2025/7/1 13:01:10,31713.24219,0.463055074,156.9681244,0
2025/7/1 13:01:20,31648.75781,0.462969244,156.9502077,NaN
2025/7/1 13:01:30,31625.72461,0.462893479,156.932373,NaN
2025/7/1 13:01:40,31591.54883,0.462826192,156.9221139,NaN
2025/7/1 13:01:50,31521.12695,0.462775817,156.9124263,NaN
2025/7/1 13:02:00,31484.46484,0.462726027,156.9042917,NaN
2025/7/1 13:02:10,31463.32422,0.462654531,156.8986913,0
2025/7/1 13:02:20,31386.39648,0.462635837,156.8966064,NaN
2025/7/1 13:02:30,31325.05469,0.462639319,156.8966064,NaN
2025/7/1 13:02:40,31248.90234,0.462660733,156.8966064,NaN
2025/7/1 13:02:50,31180.42773,0.462695829,156.8966064,NaN
2025/7/1 13:03:00,31086.80078,0.462740362,156.8966064,NaN
2025/7/1 13:03:10,31108.05469,0.462811857,156.8966064,0
2025/7/1 13:03:20,31149.98047,0.462849525,156.8966064,NaN
2025/7/1 13:03:30,31118.93555,0.462883413,156.8966064,NaN
2025/7/1 13:03:40,31081.45117,0.462923465,156.8966064,NaN
2025/7/1 13:03:50,31075.61328,0.462969244,156.8966064,NaN
2025/7/1 13:04:00,30988.55859,0.463029369,156.8966064,NaN
2025/7/1 13:04:10,30972.16211,0.46309796,156.8966064,0
2025/7/1 13:04:20,30995.19336,0.463169515,156.8966064,NaN
2025/7/1 13:04:30,30895.13086,0.463241011,156.898014,NaN
2025/7/1 13:04:40,30917.97461,0.46332804,156.9019056,NaN
2025/7/1 13:04:50,30861.19727,0.463427007,156.9077842,NaN
2025/7/1 13:05:00,30879.32617,0.463541448,156.9151529,0
2025/7/1 13:05:10,30828.63281,0.463655889,156.9235148,NaN
2025/7/1 13:05:20,30795.7168,0.46374172,156.932373,NaN
2025/7/1 13:05:30,30874.42969,0.463927656,156.9501174,NaN
2025/7/1 13:05:40,30842.0957,0.464027822,156.9681244,NaN
2025/7/1 13:05:50,30861.99023,0.464080473,156.9734562,NaN
2025/7/1 13:06:00,30830.22656,0.464142263,156.9725652,0
2025/7/1 13:06:10,30865.4375,0.464299619,156.9685189,NaN
2025/7/1 13:06:20,30800.04688,0.46438545,156.9643849,NaN
2025/7/1 13:06:30,30837.9043,0.464471281,156.9632309,NaN
2025/7/1 13:06:40,30844.75,0.464571416,156.9681244,NaN
2025/7/1 13:06:50,30829.16797,0.464642942,156.9862555,NaN
2025/7/1 13:07:00,30797.11133,0.464743078,157.003891,0
2025/7/1 13:07:10,30763.69922,0.464780648,157.0082342,NaN
2025/7/1 13:07:20,30696.38281,0.464814603,157.0071913,NaN
2025/7/1 13:07:30,30702.87305,0.464886129,157.003499,NaN
2025/7/1 13:07:40,30602.83398,0.46497196,156.9998938,NaN
2025/7/1 13:07:50,30632.73828,0.465086401,156.9991122,NaN
2025/7/1 13:08:00,30668.18945,0.465229452,157.003891,0
2025/7/1 13:08:10,30769.39844,0.465315282,157.0167369,NaN
2025/7/1 13:08:20,30781.41992,0.465373964,157.0334739,NaN
2025/7/1 13:08:30,30804.86914,0.465401113,157.046814,NaN
2025/7/1 13:08:40,30949.07617,0.465385917,157.0563446,NaN
2025/7/1 13:08:50,30960.62109,0.465359455,157.0658235,NaN
2025/7/1 13:09:00,31086.32422,0.465329587,157.0742177,0
2025/7/1 13:09:10,31146.6543,0.465300142,157.0804946,NaN
2025/7/1 13:09:20,31151.10352,0.465269291,157.0836214,NaN
2025/7/1 13:09:30,31262.26172,0.465236402,157.0825653,NaN
2025/7/1 13:09:40,31212.51172,0.465200841,157.0777567,NaN
2025/7/1 13:09:50,31310.74219,0.465159378,157.0708997,0
2025/7/1 13:10:00,31284.79883,0.465115011,157.0628718,NaN
2025/7/1 13:10:10,31295.37305,0.46507509,157.0545507,NaN
2025/7/1 13:10:20,31329.17383,0.46502918,157.046814,NaN
2025/7/1 13:10:30,31320.79883,0.464943349,157.0391528,NaN
2025/7/1 13:10:40,31370.36914,0.464908033,157.0309821,NaN
2025/7/1 13:10:50,31353.97852,0.464871824,157.0230654,0
2025/7/1 13:11:00,31387.19727,0.464785993,157.016166,NaN
2025/7/1 13:11:10,31354.29102,0.464714468,157.0110474,NaN
2025/7/1 13:11:20,31316.50977,0.464642942,157.0087395,NaN
2025/7/1 13:11:30,31351.1543,0.464514196,157.0089603,NaN
2025/7/1 13:11:40,31398.65234,0.464480357,157.0105058,NaN
2025/7/1 13:11:50,31423.07227,0.46447291,157.0121715,0
2025/7/1 13:12:00,31589.33203,0.46444267,157.0127535,NaN
2025/7/1 13:12:10,31623.82227,0.464371145,157.0110474,NaN
2025/7/1 13:12:20,31706.2207,0.464299619,157.006761,NaN
2025/7/1 13:12:30,31828.38281,0.464185178,157.0008714,NaN
2025/7/1 13:12:40,31846.53516,0.464113653,156.9940786,NaN
2025/7/1 13:12:50,31883.58594,0.464027822,156.9870826,0
2025/7/1 13:13:00,31976.125,0.463856161,156.9805833,NaN
2025/7/1 13:13:10,32041.49805,0.463766849,156.9752808,NaN
2025/7/1 13:13:20,31989.03516,0.463684499,156.9729211,NaN
2025/7/1 13:13:30,32093.19922,0.463570058,156.973691,NaN
2025/7/1 13:13:40,32020.68359,0.463469893,156.9759511,NaN
2025/7/1 13:13:50,31925.18555,0.463283956,156.9780622,0
2025/7/1 13:14:00,32002.85156,0.46318379,156.9783852,NaN
2025/7/1 13:14:10,31992.31055,0.463040739,156.9752808,NaN
2025/7/1 13:14:20,32016.45898,0.462969244,156.9596321,NaN
2025/7/1 13:14:30,31971.2793,0.462869078,156.9395142,NaN
2025/7/1 13:14:40,31937.92773,0.462683141,156.9257951,NaN
2025/7/1 13:14:50,32037.04492,0.46254009,156.9136666,0
2025/7/1 13:15:00,32013.4043,0.462439924,156.9037628,NaN
2025/7/1 13:15:10,31889.17773,0.462282538,156.9001786,NaN
2025/7/1 13:15:20,31860.11523,0.462168097,156.9033062,NaN
2025/7/1 13:15:30,31881.03711,0.462010771,156.9082259,NaN
2025/7/1 13:15:40,31888.25391,0.461939216,156.910018,NaN
2025/7/1 13:15:50,31732.22852,0.461824775,156.9037628,0
2025/7/1 13:16:00,31710.64258,0.461710334,156.8679962,NaN
2025/7/1 13:16:10,31648.56445,0.461595893,156.8322296,NaN
2025/7/1 13:16:20,31599.92773,0.461548942,156.8198106,NaN
2025/7/1 13:16:30,31596.96289,0.461516415,156.8211022,NaN
2025/7/1 13:16:40,31512.82617,0.461481452,156.8295471,NaN
2025/7/1 13:16:50,31551.32617,0.461437856,156.8385881,0
2025/7/1 13:17:00,31448.28711,0.461395621,156.841668,NaN
2025/7/1 13:17:10,31381.30469,0.461358075,156.8322296,NaN
2025/7/1 13:17:20,31417.875,0.461324126,156.796463,NaN
2025/7/1 13:17:30,31429.83203,0.461294548,156.796463,NaN
2025/7/1 13:17:40,31355.53125,0.461267152,156.796463,NaN
2025/7/1 13:17:50,31249.26953,0.461238295,156.796463,0
2025/7/1 13:18:00,31268.38477,0.461206021,156.796463,NaN
2025/7/1 13:18:10,31250.4082,0.461166739,156.796463,NaN
2025/7/1 13:18:20,31315.14258,0.461095244,156.796463,NaN
2025/7/1 13:18:30,31266.06641,0.46108078,156.796463,NaN
2025/7/1 13:18:40,31231.15234,0.461091584,156.796463,NaN
2025/7/1 13:18:50,31135.38867,0.461122092,156.796463,0
2025/7/1 13:19:00,31127.5293,0.461166739,156.796463,NaN
2025/7/1 13:19:10,31229.47266,0.46123466,156.796463,NaN
2025/7/1 13:19:20,31222.01172,0.461309791,156.796463,NaN
2025/7/1 13:19:30,31225.68164,0.461379343,156.796463,NaN
2025/7/1 13:19:40,31228.33594,0.461424232,156.796463,NaN
2025/7/1 13:19:50,31239.25586,0.461428907,156.796463,0
2025/7/1 13:20:00,31204.39258,0.461416304,156.796463,NaN
2025/7/1 13:20:10,31225.10742,0.461391353,156.796463,NaN
2025/7/1 13:20:20,31276.31445,0.461358984,156.796463,NaN
2025/7/1 13:20:30,31346.52539,0.461324126,156.796463,NaN
2025/7/1 13:20:40,31403.74609,0.461281324,156.796463,NaN
2025/7/1 13:20:50,31470.64453,0.46122396,156.796463,0
2025/7/1 13:21:00,31420.70898,0.461138129,156.796463,NaN
2025/7/1 13:21:10,31496.78906,0.461035578,156.796463,NaN
2025/7/1 13:21:20,31441.29102,0.460937858,156.796463,NaN
2025/7/1 13:21:30,31547.48047,0.460866332,156.7865614,NaN
2025/7/1 13:21:40,31565.63672,0.460794806,156.7671248,NaN
2025/7/1 13:21:50,31583.71484,0.460651755,156.7535553,0
2025/7/1 13:22:00,31588.33008,0.460599741,156.750586,NaN
2025/7/1 13:22:10,31630.14258,0.46055162,156.7513895,NaN
2025/7/1 13:22:20,31678.30078,0.460451484,156.754027,NaN
2025/7/1 13:22:30,31689.32227,0.460337043,156.7565596,NaN
2025/7/1 13:22:40,31696.82031,0.460193992,156.7570487,NaN
2025/7/1 13:22:50,31748.79102,0.45996511,156.7535553,0
2025/7/1 13:23:00,31771.19727,0.459850669,156.7460657,NaN
2025/7/1 13:23:10,31747.59766,0.459764838,156.7367334,NaN
2025/7/1 13:23:20,31718.875,0.459621787,156.7268704,NaN
2025/7/1 13:23:30,31657.49023,0.459450126,156.7177887,NaN
2025/7/1 13:23:40,31589.00195,0.459364265,156.7103615,NaN
2025/7/1 13:23:50,31582.2832,0.459323419,156.7039808,0
2025/7/1 13:24:00,31603.48242,0.459278435,156.6977371,NaN
2025/7/1 13:24:10,31522.875,0.459192604,156.6907207,NaN
2025/7/1 13:24:20,31543.56641,0.459120762,156.6820221,NaN
2025/7/1 13:24:30,31425.85547,0.459063888,156.6646679,NaN
2025/7/1 13:24:40,31334.55273,0.459026174,156.6427503,NaN
2025/7/1 13:24:50,31359.6875,0.458992332,156.631958,0
2025/7/1 13:25:00,31253.89063,0.458948916,156.631958,NaN
2025/7/1 13:25:10,31222.46289,0.458920836,156.631958,NaN
2025/7/1 13:25:20,31189.53906,0.458926688,156.631958,NaN
2025/7/1 13:25:30,31123.16016,0.458947489,156.631958,NaN
2025/7/1 13:25:40,31073.80664,0.458972838,156.631958,NaN
2025/7/1 13:25:50,31144.85352,0.458992332,156.631958,0
2025/7/1 13:26:00,31143.74414,0.459003743,156.631958,NaN
2025/7/1 13:26:10,31184.73828,0.459011381,156.631958,NaN
2025/7/1 13:26:20,31268.08594,0.459014652,156.631958,NaN
2025/7/1 13:26:30,31241.31055,0.459012963,156.631958,NaN
2025/7/1 13:26:40,31416.9375,0.459005721,156.631958,NaN
2025/7/1 13:26:50,31303.73633,0.458992332,156.631958,0
2025/7/1 13:27:00,31399.98242,0.458877891,156.631958,NaN
2025/7/1 13:27:10,31444.22852,0.45873484,156.631958,NaN
2025/7/1 13:27:20,31412.23047,0.458649009,156.631958,NaN
2025/7/1 13:27:30,31499.98047,0.458597034,156.631958,NaN
2025/7/1 13:27:40,31471.23633,0.458534569,156.631958,NaN
2025/7/1 13:27:50,31519.33984,0.458334297,156.631958,0
2025/7/1 13:28:00,31520.66406,0.458269177,156.6293086,NaN
2025/7/1 13:28:10,31503.98828,0.458219856,156.6226852,NaN
2025/7/1 13:28:20,31436.55859,0.458162463,156.6140747,NaN
2025/7/1 13:28:30,31276.99414,0.45811975,156.6054642,NaN
2025/7/1 13:28:40,31226.7168,0.458113488,156.5988408,NaN
2025/7/1 13:28:50,31179.73242,0.458132618,156.5961914,0
2025/7/1 13:29:00,31155.29492,0.458166771,156.5961914,NaN
2025/7/1 13:29:10,31137.28711,0.458205581,156.5961914,NaN
2025/7/1 13:29:20,31102.625,0.458277076,156.5961914,NaN
2025/7/1 13:29:30,31115.51367,0.458420128,156.5961914,NaN
